ref_team_id,team_id,season_year,team_name,city_name,isDefault
1,1,2003,Atlanta,Atlanta,0
2,1,2003,Atlanta Hawks,Atlanta,1
3,2,2003,Boston,Boston,0
4,2,2003,Boston Celtics,Boston,1
5,3,2003,Brooklyn,New Jersey,0
6,3,2003,Brooklyn Nets,New Jersey,1
7,4,2003,Charlotte,Charlotte,0
8,4,2003,Charlotte Hornets,Charlotte,1
9,5,2003,Chicago,Chicago,0
10,5,2003,Chicago Bulls,Chicago,1
11,6,2003,Cleveland,Cleveland,0
12,6,2003,Cleveland Cavaliers,Cleveland,1
13,7,2003,Dallas,Dallas,0
14,7,2003,Dallas Mavericks,Dallas,1
15,8,2003,Denver,Denver,0
16,8,2003,Denver Nuggets,Denver,1
17,9,2003,Detroit,Detroit,0
18,9,2003,Detroit Pistons,Detroit,1
19,10,2003,Golden State,Golden State,0
20,10,2003,Golden State Warriors,Golden State,1
21,11,2003,Houston,Houston,0
22,11,2003,Houston Rockets,Houston,1
23,12,2003,Indiana,Indiana,0
24,12,2003,Indiana Pacers,Indiana,1
25,30,2003,Los Angeles Clippers,Los Angeles,1
26,13,2003,Los Angeles Lakers,Los Angeles,1
27,14,2003,Memphis,Memphis,0
28,14,2003,Memphis Grizzlies,Memphis,1
29,15,2003,Miami,Miami,0
30,15,2003,Miami Heat,Miami,1
31,16,2003,Milwaukee,Milwaukee,0
32,16,2003,Milwaukee Bucks,Milwaukee,1
33,17,2003,Minnesota,Minnesota,0
34,17,2003,Minnesota Timberwolves,Minnesota,1
35,18,2003,New Orleans,New Orleans,0
36,18,2003,New Orleans Pelicans,New Orleans,1
37,19,2003,New York,New York,0
38,19,2003,New York Knicks,New York,1
39,19,2003,NY Knicks,New York,0
40,20,2003,Oklahoma City,Seattle,0
41,20,2003,Oklahoma City Thunder,Seattle,1
42,21,2003,Orlando,Orlando,0
43,21,2003,Orlando Magic,Orlando,1
44,22,2003,Philadelphia,Philadelphia,0
45,22,2003,Philadelphia 76ers,Philadelphia,1
46,23,2003,Phoenix,Phoenix,0
47,23,2003,Phoenix Suns,Phoenix,1
48,24,2003,Portland,Portland,0
49,24,2003,Portland Trail Blazers,Portland,1
50,25,2003,Sacramento,Sacramento,0
51,25,2003,Sacramento Kings,Sacramento,1
52,26,2003,San Antonio,San Antonio,0
53,26,2003,San Antonio Spurs,San Antonio,1
54,27,2003,Toronto,Toronto,0
55,27,2003,Toronto Raptors,Toronto,1
56,28,2003,Utah,Utah,0
57,28,2003,Utah Jazz,Utah,1
58,29,2003,Washington,Washington,0
59,29,2003,Washington Wizards,Washington,1
60,1,2004,Atlanta,Atlanta,0
61,1,2004,Atlanta Hawks,Atlanta,1
62,2,2004,Boston,Boston,0
63,2,2004,Boston Celtics,Boston,1
64,3,2004,Brooklyn,New Jersey,0
65,3,2004,Brooklyn Nets,New Jersey,1
66,4,2004,Charlotte,Charlotte,0
67,4,2004,Charlotte Hornets,Charlotte,1
68,5,2004,Chicago,Chicago,0
69,5,2004,Chicago Bulls,Chicago,1
70,6,2004,Cleveland,Cleveland,0
71,6,2004,Cleveland Cavaliers,Cleveland,1
72,7,2004,Dallas,Dallas,0
73,7,2004,Dallas Mavericks,Dallas,1
74,8,2004,Denver,Denver,0
75,8,2004,Denver Nuggets,Denver,1
76,9,2004,Detroit,Detroit,0
77,9,2004,Detroit Pistons,Detroit,1
78,10,2004,Golden State,Golden State,0
79,10,2004,Golden State Warriors,Golden State,1
80,11,2004,Houston,Houston,0
81,11,2004,Houston Rockets,Houston,1
82,12,2004,Indiana,Indiana,0
83,12,2004,Indiana Pacers,Indiana,1
84,30,2004,Los Angeles Clippers,Los Angeles,1
85,13,2004,Los Angeles Lakers,Los Angeles,1
86,14,2004,Memphis,Memphis,0
87,14,2004,Memphis Grizzlies,Memphis,1
88,15,2004,Miami,Miami,0
89,15,2004,Miami Heat,Miami,1
90,16,2004,Milwaukee,Milwaukee,0
91,16,2004,Milwaukee Bucks,Milwaukee,1
92,17,2004,Minnesota,Minnesota,0
93,17,2004,Minnesota Timberwolves,Minnesota,1
94,18,2004,New Orleans,New Orleans,0
95,18,2004,New Orleans Pelicans,New Orleans,1
96,19,2004,New York,New York,0
97,19,2004,New York Knicks,New York,1
98,19,2004,NY Knicks,New York,0
99,20,2004,Oklahoma City,Seattle,0
100,20,2004,Oklahoma City Thunder,Seattle,1
101,21,2004,Orlando,Orlando,0
102,21,2004,Orlando Magic,Orlando,1
103,22,2004,Philadelphia,Philadelphia,0
104,22,2004,Philadelphia 76ers,Philadelphia,1
105,23,2004,Phoenix,Phoenix,0
106,23,2004,Phoenix Suns,Phoenix,1
107,24,2004,Portland,Portland,0
108,24,2004,Portland Trail Blazers,Portland,1
109,25,2004,Sacramento,Sacramento,0
110,25,2004,Sacramento Kings,Sacramento,1
111,26,2004,San Antonio,San Antonio,0
112,26,2004,San Antonio Spurs,San Antonio,1
113,27,2004,Toronto,Toronto,0
114,27,2004,Toronto Raptors,Toronto,1
115,28,2004,Utah,Utah,0
116,28,2004,Utah Jazz,Utah,1
117,29,2004,Washington,Washington,0
118,29,2004,Washington Wizards,Washington,1
119,1,2005,Atlanta,Atlanta,0
120,1,2005,Atlanta Hawks,Atlanta,1
121,2,2005,Boston,Boston,0
122,2,2005,Boston Celtics,Boston,1
123,3,2005,Brooklyn,New Jersey,0
124,3,2005,Brooklyn Nets,New Jersey,1
125,4,2005,Charlotte,Charlotte,0
126,4,2005,Charlotte Hornets,Charlotte,1
127,5,2005,Chicago,Chicago,0
128,5,2005,Chicago Bulls,Chicago,1
129,6,2005,Cleveland,Cleveland,0
130,6,2005,Cleveland Cavaliers,Cleveland,1
131,7,2005,Dallas,Dallas,0
132,7,2005,Dallas Mavericks,Dallas,1
133,8,2005,Denver,Denver,0
134,8,2005,Denver Nuggets,Denver,1
135,9,2005,Detroit,Detroit,0
136,9,2005,Detroit Pistons,Detroit,1
137,10,2005,Golden State,Golden State,0
138,10,2005,Golden State Warriors,Golden State,1
139,11,2005,Houston,Houston,0
140,11,2005,Houston Rockets,Houston,1
141,12,2005,Indiana,Indiana,0
142,12,2005,Indiana Pacers,Indiana,1
143,30,2005,Los Angeles Clippers,Los Angeles,1
144,13,2005,Los Angeles Lakers,Los Angeles,1
145,14,2005,Memphis,Memphis,0
146,14,2005,Memphis Grizzlies,Memphis,1
147,15,2005,Miami,Miami,0
148,15,2005,Miami Heat,Miami,1
149,16,2005,Milwaukee,Milwaukee,0
150,16,2005,Milwaukee Bucks,Milwaukee,1
151,17,2005,Minnesota,Minnesota,0
152,17,2005,Minnesota Timberwolves,Minnesota,1
153,18,2005,New Orleans,New Orleans,0
154,18,2005,New Orleans Pelicans,New Orleans,1
155,19,2005,New York,New York,0
156,19,2005,New York Knicks,New York,1
157,19,2005,NY Knicks,New York,0
158,20,2005,Oklahoma City,Seattle,0
159,20,2005,Oklahoma City Thunder,Seattle,1
160,21,2005,Orlando,Orlando,0
161,21,2005,Orlando Magic,Orlando,1
162,22,2005,Philadelphia,Philadelphia,0
163,22,2005,Philadelphia 76ers,Philadelphia,1
164,23,2005,Phoenix,Phoenix,0
165,23,2005,Phoenix Suns,Phoenix,1
166,24,2005,Portland,Portland,0
167,24,2005,Portland Trail Blazers,Portland,1
168,25,2005,Sacramento,Sacramento,0
169,25,2005,Sacramento Kings,Sacramento,1
170,26,2005,San Antonio,San Antonio,0
171,26,2005,San Antonio Spurs,San Antonio,1
172,27,2005,Toronto,Toronto,0
173,27,2005,Toronto Raptors,Toronto,1
174,28,2005,Utah,Utah,0
175,28,2005,Utah Jazz,Utah,1
176,29,2005,Washington,Washington,0
177,29,2005,Washington Wizards,Washington,1
178,1,2006,Atlanta,Atlanta,0
179,1,2006,Atlanta Hawks,Atlanta,1
180,2,2006,Boston,Boston,0
181,2,2006,Boston Celtics,Boston,1
182,3,2006,Brooklyn,New Jersey,0
183,3,2006,Brooklyn Nets,New Jersey,1
184,4,2006,Charlotte,Charlotte,0
185,4,2006,Charlotte Hornets,Charlotte,1
186,5,2006,Chicago,Chicago,0
187,5,2006,Chicago Bulls,Chicago,1
188,6,2006,Cleveland,Cleveland,0
189,6,2006,Cleveland Cavaliers,Cleveland,1
190,7,2006,Dallas,Dallas,0
191,7,2006,Dallas Mavericks,Dallas,1
192,8,2006,Denver,Denver,0
193,8,2006,Denver Nuggets,Denver,1
194,9,2006,Detroit,Detroit,0
195,9,2006,Detroit Pistons,Detroit,1
196,10,2006,Golden State,Golden State,0
197,10,2006,Golden State Warriors,Golden State,1
198,11,2006,Houston,Houston,0
199,11,2006,Houston Rockets,Houston,1
200,12,2006,Indiana,Indiana,0
201,12,2006,Indiana Pacers,Indiana,1
202,30,2006,Los Angeles Clippers,Los Angeles,1
203,13,2006,Los Angeles Lakers,Los Angeles,1
204,14,2006,Memphis,Memphis,0
205,14,2006,Memphis Grizzlies,Memphis,1
206,15,2006,Miami,Miami,0
207,15,2006,Miami Heat,Miami,1
208,16,2006,Milwaukee,Milwaukee,0
209,16,2006,Milwaukee Bucks,Milwaukee,1
210,17,2006,Minnesota,Minnesota,0
211,17,2006,Minnesota Timberwolves,Minnesota,1
212,18,2006,New Orleans,New Orleans,0
213,18,2006,New Orleans Pelicans,New Orleans,1
214,19,2006,New York,New York,0
215,19,2006,New York Knicks,New York,1
216,19,2006,NY Knicks,New York,0
217,20,2006,Oklahoma City,Seattle,0
218,20,2006,Oklahoma City Thunder,Seattle,1
219,21,2006,Orlando,Orlando,0
220,21,2006,Orlando Magic,Orlando,1
221,22,2006,Philadelphia,Philadelphia,0
222,22,2006,Philadelphia 76ers,Philadelphia,1
223,23,2006,Phoenix,Phoenix,0
224,23,2006,Phoenix Suns,Phoenix,1
225,24,2006,Portland,Portland,0
226,24,2006,Portland Trail Blazers,Portland,1
227,25,2006,Sacramento,Sacramento,0
228,25,2006,Sacramento Kings,Sacramento,1
229,26,2006,San Antonio,San Antonio,0
230,26,2006,San Antonio Spurs,San Antonio,1
231,27,2006,Toronto,Toronto,0
232,27,2006,Toronto Raptors,Toronto,1
233,28,2006,Utah,Utah,0
234,28,2006,Utah Jazz,Utah,1
235,29,2006,Washington,Washington,0
236,29,2006,Washington Wizards,Washington,1
237,1,2007,Atlanta,Atlanta,0
238,1,2007,Atlanta Hawks,Atlanta,1
239,2,2007,Boston,Boston,0
240,2,2007,Boston Celtics,Boston,1
241,3,2007,Brooklyn,New Jersey,0
242,3,2007,Brooklyn Nets,New Jersey,1
243,4,2007,Charlotte,Charlotte,0
244,4,2007,Charlotte Hornets,Charlotte,1
245,5,2007,Chicago,Chicago,0
246,5,2007,Chicago Bulls,Chicago,1
247,6,2007,Cleveland,Cleveland,0
248,6,2007,Cleveland Cavaliers,Cleveland,1
249,7,2007,Dallas,Dallas,0
250,7,2007,Dallas Mavericks,Dallas,1
251,8,2007,Denver,Denver,0
252,8,2007,Denver Nuggets,Denver,1
253,9,2007,Detroit,Detroit,0
254,9,2007,Detroit Pistons,Detroit,1
255,10,2007,Golden State,Golden State,0
256,10,2007,Golden State Warriors,Golden State,1
257,11,2007,Houston,Houston,0
258,11,2007,Houston Rockets,Houston,1
259,12,2007,Indiana,Indiana,0
260,12,2007,Indiana Pacers,Indiana,1
261,30,2007,Los Angeles Clippers,Los Angeles,1
262,13,2007,Los Angeles Lakers,Los Angeles,1
263,14,2007,Memphis,Memphis,0
264,14,2007,Memphis Grizzlies,Memphis,1
265,15,2007,Miami,Miami,0
266,15,2007,Miami Heat,Miami,1
267,16,2007,Milwaukee,Milwaukee,0
268,16,2007,Milwaukee Bucks,Milwaukee,1
269,17,2007,Minnesota,Minnesota,0
270,17,2007,Minnesota Timberwolves,Minnesota,1
271,18,2007,New Orleans,New Orleans,0
272,18,2007,New Orleans Pelicans,New Orleans,1
273,19,2007,New York,New York,0
274,19,2007,New York Knicks,New York,1
275,19,2007,NY Knicks,New York,0
276,20,2007,Oklahoma City,Seattle,0
277,20,2007,Oklahoma City Thunder,Seattle,1
278,21,2007,Orlando,Orlando,0
279,21,2007,Orlando Magic,Orlando,1
280,22,2007,Philadelphia,Philadelphia,0
281,22,2007,Philadelphia 76ers,Philadelphia,1
282,23,2007,Phoenix,Phoenix,0
283,23,2007,Phoenix Suns,Phoenix,1
284,24,2007,Portland,Portland,0
285,24,2007,Portland Trail Blazers,Portland,1
286,25,2007,Sacramento,Sacramento,0
287,25,2007,Sacramento Kings,Sacramento,1
288,26,2007,San Antonio,San Antonio,0
289,26,2007,San Antonio Spurs,San Antonio,1
290,27,2007,Toronto,Toronto,0
291,27,2007,Toronto Raptors,Toronto,1
292,28,2007,Utah,Utah,0
293,28,2007,Utah Jazz,Utah,1
294,29,2007,Washington,Washington,0
295,29,2007,Washington Wizards,Washington,1
296,1,2008,Atlanta,Atlanta,0
297,1,2008,Atlanta Hawks,Atlanta,1
298,2,2008,Boston,Boston,0
299,2,2008,Boston Celtics,Boston,1
300,3,2008,Brooklyn,New Jersey,0
301,3,2008,Brooklyn Nets,New Jersey,1
302,4,2008,Charlotte,Charlotte,0
303,4,2008,Charlotte Hornets,Charlotte,1
304,5,2008,Chicago,Chicago,0
305,5,2008,Chicago Bulls,Chicago,1
306,6,2008,Cleveland,Cleveland,0
307,6,2008,Cleveland Cavaliers,Cleveland,1
308,7,2008,Dallas,Dallas,0
309,7,2008,Dallas Mavericks,Dallas,1
310,8,2008,Denver,Denver,0
311,8,2008,Denver Nuggets,Denver,1
312,9,2008,Detroit,Detroit,0
313,9,2008,Detroit Pistons,Detroit,1
314,10,2008,Golden State,Golden State,0
315,10,2008,Golden State Warriors,Golden State,1
316,11,2008,Houston,Houston,0
317,11,2008,Houston Rockets,Houston,1
318,12,2008,Indiana,Indiana,0
319,12,2008,Indiana Pacers,Indiana,1
320,30,2008,Los Angeles Clippers,Los Angeles,1
321,13,2008,Los Angeles Lakers,Los Angeles,1
322,14,2008,Memphis,Memphis,0
323,14,2008,Memphis Grizzlies,Memphis,1
324,15,2008,Miami,Miami,0
325,15,2008,Miami Heat,Miami,1
326,16,2008,Milwaukee,Milwaukee,0
327,16,2008,Milwaukee Bucks,Milwaukee,1
328,17,2008,Minnesota,Minnesota,0
329,17,2008,Minnesota Timberwolves,Minnesota,1
330,18,2008,New Orleans,New Orleans,0
331,18,2008,New Orleans Pelicans,New Orleans,1
332,19,2008,New York,New York,0
333,19,2008,New York Knicks,New York,1
334,19,2008,NY Knicks,New York,0
335,20,2008,Oklahoma City,Oklahoma City,0
336,20,2008,Oklahoma City Thunder,Oklahoma City,1
337,21,2008,Orlando,Orlando,0
338,21,2008,Orlando Magic,Orlando,1
339,22,2008,Philadelphia,Philadelphia,0
340,22,2008,Philadelphia 76ers,Philadelphia,1
341,23,2008,Phoenix,Phoenix,0
342,23,2008,Phoenix Suns,Phoenix,1
343,24,2008,Portland,Portland,0
344,24,2008,Portland Trail Blazers,Portland,1
345,25,2008,Sacramento,Sacramento,0
346,25,2008,Sacramento Kings,Sacramento,1
347,26,2008,San Antonio,San Antonio,0
348,26,2008,San Antonio Spurs,San Antonio,1
349,27,2008,Toronto,Toronto,0
350,27,2008,Toronto Raptors,Toronto,1
351,28,2008,Utah,Utah,0
352,28,2008,Utah Jazz,Utah,1
353,29,2008,Washington,Washington,0
354,29,2008,Washington Wizards,Washington,1
355,1,2009,Atlanta,Atlanta,0
356,1,2009,Atlanta Hawks,Atlanta,1
357,2,2009,Boston,Boston,0
358,2,2009,Boston Celtics,Boston,1
359,3,2009,Brooklyn,New Jersey,0
360,3,2009,Brooklyn Nets,New Jersey,1
361,4,2009,Charlotte,Charlotte,0
362,4,2009,Charlotte Hornets,Charlotte,1
363,5,2009,Chicago,Chicago,0
364,5,2009,Chicago Bulls,Chicago,1
365,6,2009,Cleveland,Cleveland,0
366,6,2009,Cleveland Cavaliers,Cleveland,1
367,7,2009,Dallas,Dallas,0
368,7,2009,Dallas Mavericks,Dallas,1
369,8,2009,Denver,Denver,0
370,8,2009,Denver Nuggets,Denver,1
371,9,2009,Detroit,Detroit,0
372,9,2009,Detroit Pistons,Detroit,1
373,10,2009,Golden State,Golden State,0
374,10,2009,Golden State Warriors,Golden State,1
375,11,2009,Houston,Houston,0
376,11,2009,Houston Rockets,Houston,1
377,12,2009,Indiana,Indiana,0
378,12,2009,Indiana Pacers,Indiana,1
379,30,2009,Los Angeles Clippers,Los Angeles,1
380,13,2009,Los Angeles Lakers,Los Angeles,1
381,14,2009,Memphis,Memphis,0
382,14,2009,Memphis Grizzlies,Memphis,1
383,15,2009,Miami,Miami,0
384,15,2009,Miami Heat,Miami,1
385,16,2009,Milwaukee,Milwaukee,0
386,16,2009,Milwaukee Bucks,Milwaukee,1
387,17,2009,Minnesota,Minnesota,0
388,17,2009,Minnesota Timberwolves,Minnesota,1
389,18,2009,New Orleans,New Orleans,0
390,18,2009,New Orleans Pelicans,New Orleans,1
391,19,2009,New York,New York,0
392,19,2009,New York Knicks,New York,1
393,19,2009,NY Knicks,New York,0
394,20,2009,Oklahoma City,Oklahoma City,0
395,20,2009,Oklahoma City Thunder,Oklahoma City,1
396,21,2009,Orlando,Orlando,0
397,21,2009,Orlando Magic,Orlando,1
398,22,2009,Philadelphia,Philadelphia,0
399,22,2009,Philadelphia 76ers,Philadelphia,1
400,23,2009,Phoenix,Phoenix,0
401,23,2009,Phoenix Suns,Phoenix,1
402,24,2009,Portland,Portland,0
403,24,2009,Portland Trail Blazers,Portland,1
404,25,2009,Sacramento,Sacramento,0
405,25,2009,Sacramento Kings,Sacramento,1
406,26,2009,San Antonio,San Antonio,0
407,26,2009,San Antonio Spurs,San Antonio,1
408,27,2009,Toronto,Toronto,0
409,27,2009,Toronto Raptors,Toronto,1
410,28,2009,Utah,Utah,0
411,28,2009,Utah Jazz,Utah,1
412,29,2009,Washington,Washington,0
413,29,2009,Washington Wizards,Washington,1
414,1,2010,Atlanta,Atlanta,0
415,1,2010,Atlanta Hawks,Atlanta,1
416,2,2010,Boston,Boston,0
417,2,2010,Boston Celtics,Boston,1
418,3,2010,Brooklyn,New Jersey,0
419,3,2010,Brooklyn Nets,New Jersey,1
420,4,2010,Charlotte,Charlotte,0
421,4,2010,Charlotte Hornets,Charlotte,1
422,5,2010,Chicago,Chicago,0
423,5,2010,Chicago Bulls,Chicago,1
424,6,2010,Cleveland,Cleveland,0
425,6,2010,Cleveland Cavaliers,Cleveland,1
426,7,2010,Dallas,Dallas,0
427,7,2010,Dallas Mavericks,Dallas,1
428,8,2010,Denver,Denver,0
429,8,2010,Denver Nuggets,Denver,1
430,9,2010,Detroit,Detroit,0
431,9,2010,Detroit Pistons,Detroit,1
432,10,2010,Golden State,Golden State,0
433,10,2010,Golden State Warriors,Golden State,1
434,11,2010,Houston,Houston,0
435,11,2010,Houston Rockets,Houston,1
436,12,2010,Indiana,Indiana,0
437,12,2010,Indiana Pacers,Indiana,1
438,30,2010,Los Angeles Clippers,Los Angeles,1
439,13,2010,Los Angeles Lakers,Los Angeles,1
440,14,2010,Memphis,Memphis,0
441,14,2010,Memphis Grizzlies,Memphis,1
442,15,2010,Miami,Miami,0
443,15,2010,Miami Heat,Miami,1
444,16,2010,Milwaukee,Milwaukee,0
445,16,2010,Milwaukee Bucks,Milwaukee,1
446,17,2010,Minnesota,Minnesota,0
447,17,2010,Minnesota Timberwolves,Minnesota,1
448,18,2010,New Orleans,New Orleans,0
449,18,2010,New Orleans Pelicans,New Orleans,1
450,19,2010,New York,New York,0
451,19,2010,New York Knicks,New York,1
452,19,2010,NY Knicks,New York,0
453,20,2010,Oklahoma City,Oklahoma City,0
454,20,2010,Oklahoma City Thunder,Oklahoma City,1
455,21,2010,Orlando,Orlando,0
456,21,2010,Orlando Magic,Orlando,1
457,22,2010,Philadelphia,Philadelphia,0
458,22,2010,Philadelphia 76ers,Philadelphia,1
459,23,2010,Phoenix,Phoenix,0
460,23,2010,Phoenix Suns,Phoenix,1
461,24,2010,Portland,Portland,0
462,24,2010,Portland Trail Blazers,Portland,1
463,25,2010,Sacramento,Sacramento,0
464,25,2010,Sacramento Kings,Sacramento,1
465,26,2010,San Antonio,San Antonio,0
466,26,2010,San Antonio Spurs,San Antonio,1
467,27,2010,Toronto,Toronto,0
468,27,2010,Toronto Raptors,Toronto,1
469,28,2010,Utah,Utah,0
470,28,2010,Utah Jazz,Utah,1
471,29,2010,Washington,Washington,0
472,29,2010,Washington Wizards,Washington,1
473,1,2011,Atlanta,Atlanta,0
474,1,2011,Atlanta Hawks,Atlanta,1
475,2,2011,Boston,Boston,0
476,2,2011,Boston Celtics,Boston,1
477,3,2011,Brooklyn,New Jersey,0
478,3,2011,Brooklyn Nets,New Jersey,1
479,4,2011,Charlotte,Charlotte,0
480,4,2011,Charlotte Hornets,Charlotte,1
481,5,2011,Chicago,Chicago,0
482,5,2011,Chicago Bulls,Chicago,1
483,6,2011,Cleveland,Cleveland,0
484,6,2011,Cleveland Cavaliers,Cleveland,1
485,7,2011,Dallas,Dallas,0
486,7,2011,Dallas Mavericks,Dallas,1
487,8,2011,Denver,Denver,0
488,8,2011,Denver Nuggets,Denver,1
489,9,2011,Detroit,Detroit,0
490,9,2011,Detroit Pistons,Detroit,1
491,10,2011,Golden State,Golden State,0
492,10,2011,Golden State Warriors,Golden State,1
493,11,2011,Houston,Houston,0
494,11,2011,Houston Rockets,Houston,1
495,12,2011,Indiana,Indiana,0
496,12,2011,Indiana Pacers,Indiana,1
497,30,2011,Los Angeles Clippers,Los Angeles,1
498,13,2011,Los Angeles Lakers,Los Angeles,1
499,14,2011,Memphis,Memphis,0
500,14,2011,Memphis Grizzlies,Memphis,1
501,15,2011,Miami,Miami,0
502,15,2011,Miami Heat,Miami,1
503,16,2011,Milwaukee,Milwaukee,0
504,16,2011,Milwaukee Bucks,Milwaukee,1
505,17,2011,Minnesota,Minnesota,0
506,17,2011,Minnesota Timberwolves,Minnesota,1
507,18,2011,New Orleans,New Orleans,0
508,18,2011,New Orleans Pelicans,New Orleans,1
509,19,2011,New York,New York,0
510,19,2011,New York Knicks,New York,1
511,19,2011,NY Knicks,New York,0
512,20,2011,Oklahoma City,Oklahoma City,0
513,20,2011,Oklahoma City Thunder,Oklahoma City,1
514,21,2011,Orlando,Orlando,0
515,21,2011,Orlando Magic,Orlando,1
516,22,2011,Philadelphia,Philadelphia,0
517,22,2011,Philadelphia 76ers,Philadelphia,1
518,23,2011,Phoenix,Phoenix,0
519,23,2011,Phoenix Suns,Phoenix,1
520,24,2011,Portland,Portland,0
521,24,2011,Portland Trail Blazers,Portland,1
522,25,2011,Sacramento,Sacramento,0
523,25,2011,Sacramento Kings,Sacramento,1
524,26,2011,San Antonio,San Antonio,0
525,26,2011,San Antonio Spurs,San Antonio,1
